Country,annual Nominal USD,annual PPP,WorkWeek,Nominal USD per h,PPP per h,% of GDP per capita,Last updated
Central African Republic,821,"1,539",40,0.39,0.74,220.30%,2011
Comoros,"1,587","3,037",40,0.76,1.46,199.50%,2017
Nepal,"1,524","4,913",48,0.61,1.97,198.30%,July 2021
Haiti,"1,014","3,194",48,0.41,1.28,179.10%,1 August 2017
Sierra Leone,575,"2,602",40,0.28,1.25,176.20%,1 January 2015
Chad,"1,298","3,484",39,0.64,1.72,175%,18 October 2011
Afghanistan,858,"3,272",40,0.41,1.57,168.30%,2017
Libya,"1,169","9,643",40,0.56,4.64,166.20%,1 March 2011
Niger,650,"1,633",40,0.31,0.78,165.50%,17 August 2012
Ukraine,"2,946","13,604",40,1.42,6.54,164.50%,1 July 2023
Mozambique,550,"1,818",40,0.26,0.87,149.40%,1 May 2014
Uzbekistan,"1,041","8,591",40,0.5,4.13,131.90%,1 June 2022
Moldova,"2,715","6,997",40,1.31,3.36,131.20%,1 January 2023
Iran,"20,881","24,253",44,9.13,10.6,131.10%,20 March 2023
Kiribati,"2,033","2,731",40,0.98,1.31,129.50%,1 November 2016
Jordan,"5,408","11,636",48,2.17,4.66,128.60%,25 January 2022
Pakistan,"1,289","6,546",48,0.52,2.62,125%,1 June 2016
Bolivia,"4,444","8,926",48,1.78,3.58,123.40%,1 May 2023
Belize,"5,850","10,263",45,2.5,4.39,121.30%,22 July 2022
Togo,757,"1,796",40,0.36,0.86,120.50%,1 January 2012
Paraguay,"4,055","10,575",48,1.62,4.24,110.50%,1 July 2021
Morocco,"3,997","8,556",44,1.75,3.74,108.90%,1 July 2015
Burkina Faso,750,"1,905",40,0.36,0.92,107.60%,1 April 2012
Madagascar,376,"1,601",41,0.18,0.75,106.30%,1 January 2015
Honduras,"2,420","4,948",44,1.06,2.16,104.50%,1 January 2018
Lesotho,956,"3,027",45,0.41,1.29,102.60%,2014
Timor-Leste,"1,380","2,123",44,0.6,0.93,99.20%,22 June 2012
Benin,865,"2,149",40,0.42,1.03,99.10%,1 April 2014
Poland,"13,188","27,077",40,6.34,13.02,98.90%,1 January 2024
Vanuatu,"3,240","3,041",40,1.56,1.46,98.70%,20 August 2012
Colombia,"5,077","13,857",48,2.03,5.55,97.90%,1 January 2024
Jamaica,"4,461","8,476",40,2.14,4.08,96.10%,1 April 2023
Marshall Islands,"4,160","3,852",40,2,1.85,95.70%,6 March 1986
Philippines,"3,009","7,337",40,1.45,3.53,94%,1 April 2023
Democratic Republic of the Congo,220,741,45,0.09,0.32,92.40%,1 January 2009
Malawi,266,"1,035",48,0.11,0.41,88.60%,1 January 2016
Guatemala,"3,924","6,974",48,1.57,2.79,87.80%,1 January 2016
Ecuador,"5,980","9,803",40,2.88,4.71,87.20%,1 January 2024
Nicaragua,"1,506","4,704",48,0.6,1.88,84.90%,1 March 2021
Romania,"8,654","19,048",40,4.16,9.16,82.70%,1 January 2023
El Salvador,"3,650","7,019",44,1.6,3.07,81.50%,1 January 2018
Zambia,596,"3,180",48,0.24,1.27,80.80%,10 September 2018
Laos,"1,732","5,180",48,0.69,2.08,79.10%,2014
South Africa,"3,671","10,316",45,1.57,4.41,78.20%,1 March 2022
Lithuania,"13,899","23,043",40,6.68,11.08,77.20%,1 January 2024
Albania,"4,637","8,697",40,2.23,4.18,75.40%,1 April 2023
New Zealand,"33,487","28,790",40,16.1,13.84,74.70%,1 April 2023
Mali,616,"1,560",48,0.25,0.62,73.40%,2014
Uganda,426,"1,298",40,0.2,0.62,71.30%,1 July 2017
Montenegro,"6,387","12,558",40,3.07,6.04,71.20%,1 January 2022
Hungary,"9,184","18,636",40,4.42,8.96,69.80%,1 January 2023
Azerbaijan,"2,435","11,829",40,1.17,5.69,68.50%,5 January 2023[26]
Bulgaria,"5,950","13,090",40,2.86,6.29,68%,1 January 2023
Costa Rica,"6,785","11,284",48,2.72,4.52,67.90%,1 January 2023
Papua New Guinea,"2,086","2,795",44,0.91,1.22,66.80%,1 August 2014
Bosnia and Herzegovina,"3,949","8,044",40,1.9,3.87,66.10%,2022
Slovenia,"17,079","21,553",40,8.21,10.36,65.90%,1 January 2023
South Korea,"20,990","23,922",40,10.09,11.5,65.50%,1 January 2023
Vietnam,"1,591","4,089",40,0.76,1.97,65%,1 January 2020
Mongolia,"2,316","7,946",40,1.11,3.82,64.90%,1 January 2023
Republic of the Congo,"1,948","3,663",40,0.94,1.76,64.10%,2017
United Kingdom,"29,690","27,092",40,14.27,13.03,63.50%,1 April 2023
Senegal,686,"1,617",40,0.33,0.78,63%,1 January 1996
Lebanon,"5,373","8,947",48,2.15,3.58,62.50%,1 February 2012
Australia,"34,515","28,691",38,17.47,14.52,62.40%,1 July 2023
Germany,"29,520","30,072",40,14.19,14.46,61.50%,1 October 2022
Indonesia,"2,449","7,028",40,1.18,3.38,60.50%,1 February 2020
Greece,"12,915","16,059",40,6.21,7.72,60%,1 April 2023
Guinea-Bissau,412,935,45,0.18,0.4,58.10%,2017
Tunisia,"2,000","6,723",48,0.8,2.69,58%,2020
Fiji,"3,232","5,226",48,1.29,2.09,57.40%,30 September 2017
The Gambia,253,958,48,0.1,0.38,57.10%,2017
France,"24,259","23,576",35,13.33,12.95,57%,1 January 2023
Kosovo,"2,413","5,667",40,1.16,2.72,56.30%,17 August 2011
Brazil,"3,406","8,382",44,1.49,3.66,55.40%,1 January 2024
Thailand,"3,733","9,313",48,1.5,3.73,55.10%,1 January 2023
Spain,"17,457","19,946",40,8.39,9.59,54.90%,1 January 2023
Peru,"3,170","7,069",48,1.27,2.83,54.30%,1 June 2022
Syria,96,"2,850",40,0.4,1.37,54%,2013
Uruguay,"6,136","11,405",48,2.46,4.57,52.80%,2024
Myanmar,691,"3,011",44,0.3,1.32,52.60%,1 September 2015
Kenya,702,"1,656",52,0.26,0.61,52.50%,1 May 2017
Cape Verde,"1,673","3,414",44,0.73,1.49,52.10%,1 January 2018
Mexico,"4,482","8,986",48,1.8,3.6,52%,2024
Armenia,"1,787","4,567",40,0.86,2.2,51.70%,15 November 2022
Latvia,"8,799","13,053",40,4.23,6.28,51%,1 January 2023
Côte d'Ivoire,792,"1,868",40,0.38,0.9,50.60%,1994
Cameroon,785,"1,819",40,0.38,0.87,50.40%,30 July 2014
Serbia,"3,610","7,291",40,1.74,3.51,50.20%,1 January 2022
Slovakia,"9,914","15,241",40,4.77,7.33,50%,1 January 2023
Belgium,"24,005","23,065",38,12.15,11.67,49.70%,1 January 2022
Nigeria,901,"2,911",40,0.43,1.4,49.70%,18 November 2019
Canada,"24,128","22,176",40,11.6,10.66,49.50%,1 June 2022
Estonia,"10,578","14,662",40,5.09,7.05,49.30%,1 January 2023
Angola,663,"3,161",44,0.29,1.38,49%,2022
